id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
5364435,"ISIS is hardly a major threat and would be no threat at all if anti-Muslim belligerence would end. The talk is unbelievable and, largely, founded on lies. People spew about things they do not understand. Any fool can tell that someone angry about the murder of Muslims will hear this stuff and, before you know it, do everything they can to retaliate.

The thing is, if the ""war on terrorism"" is going to be won, all people, including stupid ones, must look for the best in people and expect the best. Find ways to change your values. Accept that you might actually know next to nothing about Islam, or Christianity, or of any particular group or any particular faith.

Just try to show us the good that is in you.",0.1666666666666666,0,1,-0.7476113,0.6586653
5364476,"I sense your frustration, Lee. But, your article makes it seem like you're glorifying the rules breakers, or conceding the field to them. You know what? I'm not ready to concede our society to the rules breakers. I see plenty of them every day on the road, at the store, out in public, etc. The selfish bastards don't earn my admiration or respect. If that's the way they behave in NYC, let them go back to NYC. We don't need them here. Sucker or not, I'm going to keep following rules. At least I can respect myself and others who follow rules too.",0.4078947368421053,0,1,-0.37354612,0.28628534
5364645,They will not let me call you a complete Moron ------ still?,0.4848484848484849,0,1,-2.530386,2.3920755
5365573,"I think you missed her point about aligning with Saudi Arabia: Britain, the U.S. and most of the Western world continues to support S.A. the biggest exporter of wahabi/salafist fundamentalism.  The hypocracy is staggering.",0.3,0,1,-0.14686216,0.015781926
5365789,"Unfortunately this just shows how many people in Montreal actually think this absolute failure as a president is worth wasting money on to hear - what? how great he was when he tried to destroy the structure of the US?... which might explain why we got another moron like Trudeau... Obama 2.0...  and considering how Obama accomplished nothing that anyone who supports him can brag about in 8 long years, we are really in trouble here in Canada with Trudeau.",0.0,0,1,-0.9370406,0.77672124
5366405,Find it funny you csllling others racist when I have seen your post for years and they say you are a racist,0.4029850746268657,0,1,-0.10139529,0.04156504
5366637,"@Oldgit
‘The Orange Order’ was very important in Canada and has exerted considerable influence on Canadian political and social life to such an extent that he got involved at the heart of linguistic an religious conflicts that have changed the history of Canada (ever since and even nowadays). 
 (CORNE DE BRUME)
Québec (aka Canada) does not need any lessons to receive from RoC and here’s WHY there are Anti-Catholic AND anti-French in Canada (meaning anti-Québec) what a farce those ""Loyalists Westmount Rhodesians"" are...small-minded, blinded, ignorant, racist, fascist and on and on... 

1864 (before Confederation); Nova Scotia 
passed a law on public schools, the « Education Act », which made English the only language of instruction.
1871; New Brunswick
the “Common School Act” which stated that the public school was now ""neutral"". In these schools, it was forbidden for teachers to teach catechism and wear distinctive religious symbols
(more to come)",0.3,0,1,-0.21457785,0.109717004
5366689,"Those oceans protect us from a lot...in fact, it's arguable it's because of those two oceans that our country got its industrial boom post WWII.  Trouble is those same oceans don't protect us from our own stupidity...like what happened in Orlando yesterday.",0.4,0,1,-2.212465,2.084319
5368735,Trump is unhinged & we should just ignore the orange man. I'm not sure why the author pulled Trump & May into the discussion. Terrorist attacks have been happening long before these two leaders came onto the world stage.,0.4,0,1,-0.37200388,0.27553716
5368840,Time for western nations to ban Islam as a terrorist organization.,0.3,0,1,-0.40714404,0.3021765
5369406,Poor Blunder boy the free ride on the back of the USA is over.Trump has told the world that they are not paying the  free ride for countries like Canada.I guess dip shit will now have to be more fiscally responsible and not send every dollar to some foreign country.,0.1818181818181818,0,1,-0.62244415,0.502755
5369625,It was mostly white men who fought and died in that war (and some blacks)....mainstream liberal sentiment has no time for that generation. So ironic today we are handing the world back to evil doers. the Islamic state must be brought to heel.,0.1666666666666666,0,1,-0.10068423,0.042843267
5371104,"Another article with absolutely no indication of the source of the information.  This is not journalism, it is reporter wishful thinking.  When will the Dispatch show some journalistic ethics of its own and stop reprinting this trash?",0.4,0,1,-0.97059566,0.8323285
5371228,"Unadulterated rubbish.... and what Dept of History would that be?

Corbyn has no policies apart from appeasement to the terrorist!  

Tomorrow, the UK Votes!",0.48,0,1,-0.97514313,0.85744005
5371615,"Thanda, nobody, least of all Zille, is defending Apartheid. Like Nazism it is indefensible and cannot on any moral basis be defended, and amongst Whites  Zille was foremost and courageous in condemning it, long before it became fashionable with the virtue signaling crowd. 
Many Blacks on the other hand have climbed on the Zille bashing wagon, not because of her silly tweet, but precisely because and only because she is a White person in a prominent position.  Now that's racist, Thanda.",0.4,0,1,-0.37600854,0.3097717
5372171,"Trump is not stupid even if he is blunt. He knows what his powers as president are, and has some of the best legal minds in America advising him.   It is a sort of voodoo politics: : the Democrats and leftist media believe the more they hate Trump the more he will fail, despite being wrong.",0.3,0,1,-1.2698392,1.1844497
5372614,"LOL, what hypocrisy from McTrump, who supported the violent overthrow of the democratically elected governments in the Ukraine and Egypt.",0.3,0,1,-0.16023287,0.026182348
5373015,"They're protected in their ignorant inaction by the still-prevalent view that drug users are subhuman .. a view which government itself has spent the last several decades promoting, or at least not countering.
And that view is rooted in the religious concept of the sinner, which has always made it trivial for believers (and even nonbelievers whose worldview has been shaped by the prevailing dogma) to dehumanize whoever appears unworthy of salvation.",0.1666666666666666,0,1,-0.09502247,-0.0042024944
5373826,"Be careful KWAY. with all the Goo Aid seeping from those 3 clowns, that room will be very slippery.",0.4,0,1,-0.5399076,0.49798
5374570,"You must be joking.  Trump has lied about damn near everything, hell, he kept lying about how many people showed up at his inauguration, even when there was proof, he kept up with that lie for weeks.  You somehow see that as being a fact stater.  Would your boss let you get away with lying about everything?",0.375,0,1,-0.2610266,0.14575425
5374808,"""...all the while making the media look like fools at every turn.""

Now, that's just wishful thinking on John Connor's part.  Many of us, millions of us, think just the opposite is true.  Thank God Almighty for the media.",0.0,0,1,-0.59224635,0.4643528
5376535,"Well the US and rich northern European countries could stop invading and destroying Middle East countries, as they have been doing for a very long time. Did Goldberg think there wouldn't be any consequences? It's called ""blowback"". We kill them, they kill us. And the average American knows nothing of all this. There is always a price to be paid for wilful ignorance and refusal to face reality.",0.1666666666666666,0,1,-0.27930087,0.1635266
