id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
4993858,The problem with people such as yourself is that you do not know what you are talking about and thus post literary diarrhoea. Come back when you fully understand the school voucher system.,0.6,1,0,1.8532399,-1.9685198
4994411,"Canada is not the garbage disposal area for your illegals. Keep them in the USA, deal with them ,do not shove them across our border!",0.7,1,0,0.4221531,-0.45966187
4994881,"Ronl11, stick to drinking beer on your couch and watching NASCAR. You don't have the intellect to participate in substantive conversations with citizens far more intelligent and open-minded than you. Do you personally know anything, ANYTHING, about Ms. Loeffler, her record and her experience? If not, your comment should proceed post haste to the trash bin.",0.5,1,0,0.906368,-0.9546553
4995609,"Fork tongued, lying, beady eyed part-time, so called mayor...",0.5,1,0,0.17316982,-0.2659263
4995727,"If you work with 4 Catholic priests you should be able to readily get a precise definition of the term ""Invincible Ignorance"".",0.6,1,0,0.28715798,-0.37632492
4996098,Trump be da man!,0.6,1,0,2.8521035,-2.9835715
4996113,McCain should save face and just quietly go away. Time to hang it up and stop feeding the fish.,0.5,1,0,0.19712731,-0.25325227
4997030,The Trump team's deluge of bs is an insult to any even half-sentient American. How long will they tolerate this mockery of their country?,0.7,1,0,1.1989971,-1.2721862
4999117,"Sure, Omar the child soldier deserves compassion, but his traitorous Al Qaeda family that put him there deserve deportation….",0.6,1,0,0.020480968,-0.09764701
4999238,"He's actually telling the truth about the AHCA, it is garbage and will collapse. It is based on faultier logic than the government mortgage intervention. He's only telling the truth because it is politically viable AND true, but it is true nonetheless.",0.5,1,0,0.24404903,-0.3824772
4999573,Prepare to be trickled down upon.,0.5,1,0,2.8496947,-2.8958268
4999854,"Well, there are two billion of us, and a few thousand of them, so I think we have to be careful when assigning blame. Far, far more laypeople, including Catholics, have molested children than clerics have, but we tend to focus only on the clergy.
I don't believe in a hierarchical church, but I think we let ourselves off easy when we blame them for just about everything.",0.5,1,0,2.1664138,-2.2521386
4999977,"Do all white nationalists have bizarre hair styles? This guy, Trump...",0.6,1,0,0.5956218,-0.6701149
5000184,"The intellectually lazy and the 'poorly educated' do not read the Washington Post......................
.......... that's why Trump loves them",0.6,1,0,0.108157374,-0.19097775
5000288,Has Omar rejected killing you because you do not believe in Allah of Islam?,0.8,1,0,0.70474184,-0.82333326
5000479,"as Lou Reed said.
""Give me your hungry, your tired your poor I'll pi$$ on 'em
that's what the Statue of Bigotry says
Your poor huddled masses, let's club 'em to death
and get it over with and just dump 'em on the boulevard",0.6266666666666667,1,0,0.005887449,-0.043374605
5000481,"Well, I know some out of fit Canadians that walk like a duck. For that matter, there are several commentators on these boards that quack like ducks. I am sure they aren't ducks, just quacks.",0.8,1,0,0.80325764,-0.7812683
5000501,"And this is yet another instance of  Shea name calling w/o supplying evidence to back it up.

In what conceivable way is it ""racist"" to point out the fact that these Dakota Indian tribes own a casino?

Do you live in California?  Try calling me a racist to my face.",0.5,1,0,0.7944213,-0.8015196
5001494,Racism is your forked tongue....,0.5857142857142859,1,0,0.43219128,-0.51937574
5002151,"Give them the Babe Ruth treatment.

That means taking a large baseball bat and whacking them over the head until full implosion.

A trial would not be necessary nor incarceration.

They are killers after all...",0.5,1,0,0.20051247,-0.2547691
5002221,"A typo maybe?  Meant to say ""wrong""?  As in ""Muller, like Pope Francis continues to be wrong on the scourge of clergy sex abuse, preferring to continue the Church's policy of lying, covering up, protecting its own, placating the masses and otherwise behaving a manner more pleasing to Satan the Christ?""",0.7,1,0,0.7660516,-0.8503837
5002674,"Let's see.... 6.4 million enrolled today, an estimated 2.5 million of them healthy young adults that would rather buy a house and a car and pay off their student loans, rather than throw money into the Obamacare kitty; and an unknown number of anchor babies, their families, and outright illegal immigrants enrolled. Most estimates are that the ACA has at most 400,000 otherwise uninsurable enrollees. And, for that, we are paying more than for the 56 million seniors enrolled on Medicare!

Something doesn't pencil,out, here. How does the CBO expect 7.6 new enrollees in one year, even if the ACA was allowed to continue as is? Someone's cooking the numbers. And a lot of people are pretending to be really stupid to think otherwise.",0.6,1,0,2.3370469,-2.4431453
5003455,"To those that make a comment about dogs that die on the Iditarod.  Yes dogs do die but not because of neglect.  Almost all these dog Mushers prize their dogs.  These dogs are bread to run.  If it weren't for dog teams, very little could be accomplished in the National Parks in Alaska and elsewhere.  Dogs mushing is a heck of lot more environmentally sound then running snow machines in the Wilderness.  Take an interest in the Iditarod,  read Burt Bomhoff's boo Iditarod Alaska  Life of Long distance sled dog musher.  Then form your opinion after you have a little background and history.  Don't be so quick to make yourself sound uninformed and stupid when it comes to animal cruelty.",0.7,1,0,1.8728855,-1.9120525
5003830,"'Why_Bother'...The only things 'dumpy' are your mindless, useless comments! Winnipeg is like ANY other city in Canada. Yes we have our problems (same as T.O., Vancouver, Ottawa, etc.), but we have our positives as well! Do you live in WPG? Have you ever spent at least 1 week in WPG? You need to grow up. Proud CDNS don't make comments like yours. We are a peaceful, growing, vibrant city. Winnipeg..one GREAT CITY!!!",0.8333333333333333,1,0,0.16879638,-0.22396721
5004591,Well more than likely the produce you buy at carrs was picked and processed by an immigrant so you are correct.  Otherwise you comment is sickening.,0.5,1,0,0.34448373,-0.38141078
5004730,"""Now why didn't I think of that!"", James Dobson ejaculated.",0.6,1,0,2.9610558,-3.0172691
5006064,Strip this criminal of US citizenship and ship him back to the Philippines. Too many people with defective upbringings are flooding US.,0.5,1,0,0.21133675,-0.2891828
5006280,"I understand your point. It did not appear that Boots was referring to the ""early release"".  The MSM look foolish with their reports of  ""breaking news"". I believe it will backfire and result in more support for Trump.",0.6,1,0,0.23594008,-0.3252838
5006370,"Call the ugliest one ""Fantino.""",0.6,1,0,0.7226266,-0.77063936
5006735,"Ha ha! Two pages of a twelve year old tax return which do not show where the $150 million came from. I wonder how much of this income came from Russia and UAE? Trumo is a rich man hoping to make rich men in America richer. He recently tweeted that a large group of CEOs were excited, I wonder why? As we've learned recently, his Healthcare plan will save the rich more; deregulation will make the rich richer; and he said he wanted to do away with the alternative minimum tax. In Trumps cabinet and in his circle of friends, there is only room for the filthy rich. I would be more interested in seeing Trump release a more recent tax return showing where his millions come from.",1.0,1,0,2.1355464,-2.2719502
